,neo,H,e,a,i,ma,n,moid,class,pha
925196,1.0,22.9,0.4483074353663757,1.460036364454285,3.840580961689485,221.2202677072933,0.5586741345043842,0.00664014,APO,0.0
879991,1.0,21.3,0.4713058243358251,0.7141876044968563,23.85373915141265,217.0586637518182,1.632997844540134,0.0473198,ATE,1.0
957366,1.0,26.355,0.4563979776358736,1.706323614614066,5.035720388664022,16.48338096378829,0.4421931107074111,0.0372595,APO,0.0
90402,1.0,17.7,0.2800190801263947,1.234362342762312,19.00654600042661,271.2115002519778,0.7186874776830865,0.0362328,APO,1.0
631263,1.0,26.6,0.3612791585066235,1.219853674471071,2.388969049073488,3.801580288266385,0.7315473910609389,0.00682197,APO,0.0
847397,1.0,20.2,0.5345428859617342,2.409055337839273,29.60455140847566,73.800502772075,0.263593022277163,0.427634,AMO,0.0
162148,1.0,17.3,0.3958572442898073,1.874753191151688,11.93621714787826,118.0550843230302,0.383961713938939,0.230437,AMO,0.0
932144,1.0,21.8,0.5757478455725056,2.129141003400335,6.226688886671758,304.4429217206605,0.317246937413292,0.0151654,APO,1.0
701604,1.0,22.8,0.2080080070824841,1.220356695156755,10.38041335439952,51.81982554039529,0.7310951312226476,0.0757841,APO,0.0
893249,1.0,20.8,0.4520934603362793,1.615059957679023,8.235230014912684,290.4577286808199,0.4801988318570634,0.0457114,APO,1.0
681525,1.0,24.8,0.566837719612878,1.94769920572194,1.149089934026805,203.5345838561728,0.36259452583108,0.00330028,APO,0.0
564826,1.0,20.4,0.4950212437459652,2.053041849747879,5.896808134569048,253.4198471468852,0.3350482628402977,0.0248396,AMO,1.0
956827,1.0,24.7,0.2737411299585821,1.49659710930176,26.38268441297956,5.994912040137208,0.5383276919929387,0.107372,AMO,0.0
754402,1.0,24.6,0.3219288684877153,1.546740250210342,6.245918481690609,166.4717453036294,0.5123632752310995,0.0537007,AMO,0.0
555335,1.0,23.2,0.5993958176287272,1.999314310063058,2.984639219700823,173.4183832416441,0.3486442140320236,0.0193909,APO,0.0
929016,1.0,20.6,0.7228816637457418,2.845482552517136,16.52116453554995,184.907920635399,0.2053384045894339,0.17354,APO,0.0
743636,1.0,21.6,0.6087279964592679,2.982231676421209,12.19258906454626,150.36505967214,0.1913779973371029,0.20696,AMO,0.0
801763,1.0,21.3,0.3691564397368103,1.636202708329827,28.07960428874085,46.30418582731652,0.4709213855209978,0.256547,AMO,0.0
955711,1.0,23.1,0.3485896851017403,1.570617429745302,3.356462226217466,126.2391602231852,0.5007240541801926,0.0335792,AMO,0.0
241661,1.0,17.5,0.3886086520754513,1.830012929412532,28.62594165149362,334.0543775124924,0.3981281049665114,0.224602,AMO,0.0
515766,1.0,21.1,0.3492122132795106,1.034169533358426,16.42128838087379,174.0534560580885,0.937165872153003,0.043027,APO,1.0
408981,1.0,20.6,0.6004290274296655,0.904610125311624,20.84888566428844,95.20250038759256,1.145544348655394,0.19544,ATE,0.0
708799,1.0,22.5,0.5305590292254925,2.481233930732304,5.888408761868673,67.94189037304096,0.2521752770701045,0.182739,AMO,0.0
941840,1.0,25.3,0.5423906488133083,2.229551142023227,1.880796288032672,159.3527414383605,0.2960587599535019,0.0389186,AMO,0.0
958330,1.0,23.805,0.571991641005437,2.404903298225277,5.793103567662606,359.5504787124025,0.2642759525994915,0.0358648,AMO,0.0
955707,1.0,27.0,0.2903372230077697,1.21125728237956,5.642418587311008,207.8259417105305,0.7393489699666304,0.0183323,APO,0.0
953219,1.0,21.7,0.6211427609505931,2.817592679664513,3.692709140598036,42.83066096402305,0.2083947426532255,0.0815905,AMO,0.0
556064,1.0,20.8,0.5288371677236042,2.36464213505264,15.70391567012609,11.62146849187063,0.2710540732609276,0.12462,AMO,0.0
743639,1.0,26.7,0.2668331656250971,1.397714163443,0.4111098848079002,115.5871274243794,0.5964534086550242,0.0230015,AMO,0.0
929560,1.0,25.6,0.6664517897394389,2.122022746822692,5.630785560357071,287.1872245026722,0.3188445672083222,0.00952789,APO,0.0
957291,1.0,23.643,0.6870007648507724,1.356294987530345,4.250291904790524,37.78763980510024,0.6239831164067916,0.0283973,APO,0.0
793995,1.0,20.5,0.4532576526535862,2.241024055421896,22.90187355065084,235.0142694897729,0.2937881648452454,0.376677,AMO,0.0
598774,1.0,18.9,0.538219521554904,2.271773217631751,10.13964437835007,56.1832837998678,0.287843622100274,0.0754289,AMO,0.0
671394,1.0,18.4,0.7215379291525876,2.423678988393592,10.6704048656984,268.3946061757972,0.2612109791535333,0.116888,APO,0.0
666619,1.0,20.9,0.2572615782458693,1.448271248809523,13.9237867847275,261.5990605485015,0.5654955740843323,0.147209,AMO,0.0
955864,1.0,24.8,0.5472981331159291,2.485688603744638,2.525204271675578,48.74343718557834,0.2514976851856602,0.139844,AMO,0.0
946645,1.0,22.6,0.2526199599826704,1.028417670964317,10.62233174817966,212.4542588476352,0.945039102123976,0.176438,APO,0.0
682591,1.0,24.0,0.4953576495154372,2.252794190143556,4.212557149145633,308.813040777244,0.2914887499370549,0.136171,AMO,0.0
618307,1.0,26.2,0.05013449654052653,0.9839468010966318,17.46595598918963,292.3681345359359,1.009826228828492,0.0159789,ATE,0.0
675432,1.0,20.9,0.401257669346937,1.196470386440684,20.37942594719047,172.9626529277008,0.7530973908334093,0.241798,APO,0.0
935072,1.0,28.5,0.1183294292654555,1.12420093261088,6.173497410095359,355.0556141088008,0.8268717642610135,0.00762927,APO,0.0
933881,1.0,27.4,0.3712131122781533,1.325947087942762,6.074903823822565,248.2495062476837,0.6455275517686806,0.00148319,APO,0.0
696050,1.0,25.8,0.1324939126467949,1.182270207016066,10.58432916725691,357.18767646002,0.7667061652391488,0.0373314,AMO,0.0
944028,1.0,23.5,0.2136041066672026,1.393289982260949,7.419107198832566,274.4931445783124,0.5992965837992712,0.165008,AMO,0.0
955914,1.0,23.8,0.5873726904881484,2.491429433587907,6.726481715209392,47.49870295389815,0.2506289228426122,0.074075,AMO,0.0
897441,1.0,23.1,0.495401132712655,2.270342184220584,6.708032793104363,30.75101883355338,0.2881158137188674,0.145565,AMO,0.0
36016,1.0,19.1,0.3141006437941895,1.52340501305732,5.549926303575399,352.0510872155459,0.5241806720648308,0.0789376,AMO,0.0
952429,1.0,26.6,0.2128551459416373,0.8952446217383612,2.063338185016337,136.8295155118652,1.163567260575842,0.00621759,ATE,0.0
433952,1.0,20.7,0.20086632240949,1.076194174196279,7.192041993018933,119.0048717296642,0.8828117782951714,0.000283567,APO,1.0
680474,1.0,21.9,0.6061940108032673,2.731083240103849,6.100310397775077,69.72046384988991,0.2183743715882197,0.0642698,AMO,0.0
152827,1.0,21.2,0.5230574788092248,1.162179980295203,5.148326880691215,75.03808403079636,0.7866725366532664,0.0482514,APO,1.0
547620,1.0,25.1,0.5584869562416208,2.22990738280718,7.471034596340768,354.5578632043178,0.2959878171019163,0.0199116,APO,0.0
911657,1.0,24.8,0.4601126576998852,1.645383747345671,8.047207545588392,26.25759923740163,0.4669853638019408,0.0503143,APO,0.0
866768,1.0,19.7,0.409074847512965,2.08898606228875,6.021172351411616,238.1432260891787,0.3264380390458469,0.244136,AMO,0.0
889939,1.0,20.8,0.5185881031359618,2.607767760720206,9.63246547782176,330.9989551166648,0.2340457213013132,0.264316,AMO,0.0
614647,1.0,18.4,0.7007340210584042,2.839046245691878,11.28838503716209,269.6688824628503,0.2060370739461856,0.107178,APO,0.0
661489,1.0,21.5,0.3872881491632771,1.854674670195583,6.481775280568522,76.72047691003267,0.3902136549396892,0.142669,AMO,0.0
821495,1.0,23.6,0.3700935194727961,1.637268230888417,13.45963174556822,345.2530665003746,0.470461751873634,0.0778533,AMO,0.0
937036,1.0,22.4,0.5123016553356705,2.292969237601247,12.03022368601832,219.1748103075517,0.2838616556244787,0.12601,AMO,0.0
553559,1.0,18.3,0.676603849844822,3.235198229177162,18.48070617614579,66.2431193621112,0.1693763343472052,0.0588451,AMO,0.0
957961,1.0,27.246,0.4792474164056589,1.760643749708368,0.5802890484563307,18.23883764315383,0.4218876767683958,0.00260125,APO,0.0
955672,1.0,25.2,0.2318705450365565,1.176547777586784,6.55440300089202,115.9689014919346,0.7723065571445198,0.0426365,APO,0.0
658348,1.0,26.0,0.3511711453217096,1.57637589768135,11.62524683119474,153.9266556543974,0.4979828597512524,0.0313676,AMO,0.0
929624,1.0,24.1,0.5493031783070077,2.494435188600482,11.63709404336312,351.7868709691427,0.2501760534947459,0.182628,AMO,0.0
882562,1.0,25.8,0.1941429254459382,1.194195995538646,4.157177145224028,119.4797138624662,0.7552498680767198,0.0133565,APO,0.0
593547,1.0,22.3,0.2278817093334612,1.280277578874656,2.240110392360873,279.8402952411979,0.6803742429212248,0.0355712,APO,0.0
238062,1.0,16.5,0.7137260901453977,1.738249825053076,31.7801307200921,129.9372141065048,0.4300666662083474,0.362346,APO,0.0
539855,1.0,20.9,0.5575802706470572,1.010206944906321,16.48640472991679,166.4766204253942,0.9707078665418823,0.115394,APO,0.0
2134,1.0,17.94,0.5030136617821045,1.599967126006199,23.05815456689635,142.9273611413273,0.4870095580172899,0.00987554,APO,1.0
770383,1.0,25.5,0.4801255162731943,1.878350707426688,6.197005177085649,137.7204028516089,0.3828591667074055,0.0100157,APO,0.0
780179,1.0,22.4,0.7388734704576988,1.761561971605099,8.154059166753903,338.1679949779283,0.4215578535578886,0.0012094,APO,0.0
682437,1.0,24.3,0.622057982609041,2.340067842785427,0.6135084641114215,11.47656061776603,0.2753349870315398,0.00780046,APO,0.0
868944,1.0,27.9,0.2138978477288807,0.8850195497423735,0.5864224196698583,225.1087632232148,1.183790301528288,0.00656231,ATE,0.0
737790,1.0,22.5,0.4092509301907075,0.986412629184162,28.51975771489564,96.8291836714376,1.006042060319948,0.150977,ATE,0.0
915314,1.0,25.0,0.2938686577424925,1.456864573201687,14.72196532756718,16.34125550245747,0.5604995909182825,0.0509978,AMO,0.0
661955,1.0,20.5,0.5380344813913304,2.632557729528791,20.00673142661012,174.1274077620942,0.2307476137139802,0.228425,AMO,0.0
682210,1.0,22.1,0.4415629785039096,2.291925715637325,7.163430771224781,289.6221399821403,0.2840555425280656,0.277966,AMO,0.0
694948,1.0,25.1,0.1780974917307762,1.130329800160705,7.712048449429259,331.3873859213768,0.8201557000594242,0.0585565,APO,0.0
715907,1.0,25.8,0.632221967016336,2.361923113951065,1.185211881773064,12.09847609875599,0.2715222598460457,0.000120148,APO,0.0
922527,1.0,28.1,0.148635554772937,1.147180113746382,7.850549237150322,46.07278948599767,0.8021519784458739,0.00941761,APO,0.0
468116,1.0,19.1,0.6383203112274751,1.546194372417397,21.77760537246037,121.5757400399207,0.5126346309122491,0.36538,APO,0.0
507715,1.0,16.4,0.6175428066589694,2.539395573500894,47.76227755623793,288.3586957089769,0.2435614419684068,0.0367926,APO,1.0
920900,1.0,22.5,0.5087880335398852,1.76127352258251,27.25118865005729,329.1246142228726,0.4216614174800246,0.152304,APO,0.0
875748,1.0,19.4,0.2792716316158902,1.763132547020263,29.04445175815838,294.2710018594902,0.4209947016821265,0.286135,AMO,0.0
801117,1.0,25.5,0.4902040223368981,2.069111654000959,1.926242419519089,306.3750126415349,0.3311526110280716,0.0693812,AMO,0.0
939126,1.0,24.757,0.4645058208959255,2.090580001153182,1.337456532208031,212.7690173675844,0.3260647767794482,0.110256,AMO,0.0
561137,1.0,24.2,0.1461617267983222,1.223943512192686,13.0007391877131,37.85397180999039,0.7278837301491976,0.0798622,AMO,0.0
583226,1.0,22.4,0.4535816165307097,2.168760194263261,5.142262943686601,207.4186291308692,0.3085934996015234,0.196436,AMO,0.0
929552,1.0,25.9,0.1540143993740297,1.167951171697638,10.72105759670604,52.50531498885552,0.780848973760464,0.0126617,APO,0.0
839322,1.0,19.8,0.3383494443445752,1.90503954288617,15.06718425405272,273.9872369645396,0.3748418578842028,0.273968,AMO,0.0
593423,1.0,23.1,0.2522111798689927,1.164050928469822,8.340309767623227,237.9996543019752,0.7847767020988191,0.0326147,APO,0.0
823078,1.0,23.6,0.1046056493193529,1.113008789654951,47.81189822972541,303.5116076384418,0.8393752953128809,0.0697084,APO,0.0
4946,1.0,18.0,0.1683455099565497,1.370090510939518,15.65097452382042,241.232375940291,0.6145824949907431,0.150456,AMO,0.0
957533,1.0,19.954,0.3919497850393414,0.7243970912044776,45.48891304085718,349.7847392618987,1.598597123886982,0.0112569,ATE,1.0
956911,1.0,24.5,0.7861967958999507,2.037505241890892,9.306324175764509,344.4370649491813,0.3388878291413724,0.00955795,APO,0.0
752632,1.0,24.6,0.2361550562493485,1.193489742442692,23.10474270515657,113.9693091668077,0.7559203511662459,0.03614,APO,0.0
929558,1.0,25.9,0.5860160756190529,2.457429547137984,2.732209839364487,244.9279344405948,0.2558482556110303,0.0237992,AMO,0.0
483471,1.0,19.3,0.4339483606145337,1.741526966125815,15.00848910113494,258.8216845179022,0.4288533121336812,0.104437,APO,0.0
957436,1.0,23.568,0.3389938341169711,1.654006458134224,17.88694865031972,43.03553931720947,0.4633383763787698,0.108894,AMO,0.0
793999,1.0,18.8,0.4641691531711724,2.392672422158447,7.494950340849219,192.3655732923471,0.2663049309317392,0.287699,AMO,0.0
759253,1.0,19.9,0.4548971235807554,2.303091099018066,6.69141966512035,341.0174850847005,0.2819923966379255,0.259479,AMO,0.0
578000,1.0,20.3,0.3910079096767596,2.116361210706187,7.649651297647913,10.68654400384591,0.3201248472977345,0.305054,AMO,0.0
664826,1.0,24.0,0.5917782790546561,2.538752797455416,7.971902197011991,217.7740104512286,0.2436539472546487,0.0514956,AMO,0.0
562923,1.0,22.1,0.1412213421278489,1.329986098673948,10.72855875313303,99.38479873616753,0.6425891990313288,0.205954,AMO,0.0
885517,1.0,26.1,0.2943807574390597,0.9198401120109372,9.348153924405672,164.0878547676287,1.117211912010866,0.0108744,ATE,0.0
810809,1.0,23.5,0.5580826952399147,2.425238736704974,3.278875310974662,162.6947534143975,0.260959030017318,0.097502,AMO,0.0
936057,1.0,24.6,0.2500489672204024,1.441148483666424,27.52054099681335,358.1365181274675,0.5696931272898158,0.0854061,AMO,0.0
946601,1.0,24.5,0.4117007439785977,0.797035152033039,6.036783412359558,71.6595490505565,1.385121467557552,0.020232,ATE,0.0
955008,1.0,25.2,0.662452336454921,1.895253860521628,8.789567784604131,339.1531879905791,0.3777487091895583,0.00532144,APO,0.0
716289,1.0,19.9,0.476081366433558,2.303386568237867,41.78220285555433,128.2061642388143,0.2819381390921939,0.241669,AMO,0.0
888218,1.0,24.9,0.1911825249183219,1.305585983937209,2.829008094120097,259.0486893999412,0.6606871426480889,0.0511572,AMO,0.0
955011,1.0,25.1,0.4003226793784233,1.380448585238255,12.37727363128217,42.39760250684813,0.6076782885297187,0.0562566,APO,0.0
65678,1.0,19.5,0.2647316079764361,0.9151005839936156,1.299319042532019,167.2036952829648,1.125902608051437,0.0139803,ATE,1.0
958453,1.0,21.332,0.3438144603754794,1.558343080554527,26.61749573399268,11.46503674206051,0.5066516466485742,0.062194,AMO,0.0
523823,1.0,19.6,0.3330900292628516,1.554692582902646,13.68271925378509,264.4206603440649,0.508437159688627,0.0546914,AMO,0.0
152977,1.0,19.6,0.2367479544708465,1.162224698758606,25.0067770738593,315.4313031631302,0.7866271343545298,0.0256215,APO,1.0
513471,1.0,19.4,0.6571108964809442,1.474405178624309,30.09688294801277,42.11712119760523,0.5505272271025842,0.250441,APO,0.0
558277,1.0,23.4,0.5937362641042717,2.459486894503719,1.801700505173877,230.5570470529068,0.2555272992495282,0.0116563,APO,0.0
944594,1.0,22.5,0.5854967127314428,0.8668587835650216,29.65951765852747,344.8492829345414,1.221185229460918,0.0525606,ATE,0.0
787604,1.0,24.9,0.4497140746668122,1.478745427077331,3.126224722035529,330.1214841571866,0.5481052374043109,0.0109175,APO,0.0
474584,1.0,19.5,0.3114965816248416,1.387026927194378,55.02492110720685,342.9251097259911,0.6033603060187168,0.0685609,APO,0.0
303448,1.0,18.2,0.6263254720318621,2.016098716685441,6.578433123969321,73.35853043275111,0.3442994937474984,0.0907797,APO,0.0
670571,1.0,24.5,0.6539439519970195,1.938963628199873,1.522788353075549,21.4534558598693,0.36504766945238,0.00196571,APO,0.0
955911,1.0,22.0,0.8418930211292723,2.268455162650566,4.962242291262914,45.40683752893194,0.2884753935426636,0.00682058,APO,1.0
555976,1.0,17.0,0.6541505978508019,2.048717908242693,26.1053317439582,126.2466708598207,0.3361095313702982,0.0783869,APO,0.0
741564,1.0,27.9,0.5181708593396245,1.196450874284027,0.8629624846822307,314.8174834668613,0.753115813588361,0.00302656,APO,0.0
592603,1.0,24.3,0.4182664894086788,1.758326996273226,21.15835216914857,9.531847916085267,0.4227217636123407,0.0604552,AMO,0.0
159922,1.0,16.3,0.5243240918739009,2.522892382654184,7.525590331658758,14.45403668020951,0.2459551868454674,0.222795,AMO,0.0
829270,1.0,22.9,0.5461316021495195,2.138647945596182,2.776470008772071,217.6640761712635,0.3151339009963034,0.0035797,APO,0.0
755286,1.0,19.2,0.6145807743128877,2.270972746408543,14.58483029140922,332.692218049837,0.2879958239524483,0.0821287,APO,0.0
672668,1.0,20.3,0.7457345063008579,2.746073773074559,27.37892177589018,62.0527703888469,0.216588689415729,0.300458,APO,0.0
561127,1.0,26.8,0.6269643150315808,2.508303036819399,1.691001084734485,352.7735960807711,0.248104172424512,0.00233528,APO,0.0
832768,1.0,23.9,0.2825519099349001,1.303663445771157,14.26216404353841,210.8236134848574,0.6621491738561847,0.0826724,APO,0.0
698666,1.0,22.0,0.4890129857570618,2.24955971298765,2.532811673323579,248.737396134301,0.2921176413487518,0.141056,AMO,0.0
607356,1.0,21.0,0.6674840004647301,2.823234171713174,2.291321458179325,299.1154959194145,0.2077704215523895,0.0300754,APO,1.0
547622,1.0,26.7,0.1396961051150558,0.8999313688316978,1.662301367088616,234.2764278724222,1.154489503017286,0.00619571,ATE,0.0
937163,1.0,22.8,0.2324559279550546,1.161279353576157,4.472516851535784,334.358889296763,0.787587866355138,0.0478445,APO,0.0
957408,1.0,20.047,0.704642681145203,2.4226333621048,13.54255755116256,350.4520062789956,0.2613801082549503,0.122352,APO,0.0
957821,1.0,23.868,0.2845915406849553,0.8297661351965352,13.27088222272152,240.0035835204188,1.303978751469956,0.0391561,ATE,0.0
31345,1.0,17.1,0.4299548437296203,2.029854158499398,5.963978745384934,202.9586817562404,0.3408056768833519,0.141909,AMO,0.0
868452,1.0,25.2,0.1945988782044388,0.9216543910142332,12.16568195658675,125.7926418431094,1.11391468427528,0.030457,ATE,0.0
956939,1.0,27.3,0.7413496294700973,2.586294103603933,3.639401380586719,11.17865417213737,0.2369666393117257,0.000918932,APO,0.0
937802,1.0,19.5,0.7735950873284703,3.391973662452425,10.24224270889739,98.40502264826844,0.1577703419169609,0.00373837,APO,1.0
950515,1.0,28.0,0.3136955152856723,1.439653557763379,7.639493540229275,344.0730759741876,0.5705807054746688,0.00517416,APO,0.0
957539,1.0,27.078,0.4640563822214224,1.849042796637723,8.693539563903514,46.35836215048086,0.3919977995737959,0.00585619,APO,0.0
778180,1.0,21.5,0.4283623322765273,2.112825947390038,6.55017673471965,357.5504704872004,0.3209286514946464,0.208888,AMO,0.0
730597,1.0,25.3,0.2284863464950333,1.322732807068292,28.31188518004623,336.042893936275,0.6478819579618048,0.0657602,AMO,0.0
929035,1.0,27.9,0.3043203176037054,1.440676688386425,0.722474508747201,180.2029641761845,0.5699729963275563,0.0103408,APO,0.0
